sale_id,customer_id,product_id,sale_date,quantity,total,Total Revenue
97,173,13,2024-01-13,1,859.93,859.93
98,209,39,2024-05-02,8,533.71,4269.68
99,114,35,2024-02-10,10,283.58,2835.7999999999997
100,49,46,2024-05-13,8,289.24,2313.92
101,19,16,2024-02-19,5,360.4,1802.0
102,244,23,2024-03-08,3,530.62,1591.8600000000001
103,82,33,2024-05-07,2,859.31,1718.62
104,3,17,2024-02-20,7,272.29,1906.0300000000002
105,104,34,2024-04-01,5,767.14,3835.7
106,190,30,2024-02-02,1,988.8,988.8
107,287,18,2024-04-12,2,703.47,1406.94
108,4,26,2024-01-07,4,796.06,3184.24
109,300,45,2024-03-22,7,860.58,6024.06
110,53,48,2024-05-05,1,239.72,239.72
111,169,26,2024-05-23,5,72.54,362.70000000000005
112,249,40,2024-04-04,1,201.44,201.44
113,201,48,2024-05-22,4,925.66,3702.64
114,291,17,2024-01-29,9,171.96,1547.64
115,278,1,2024-01-20,1,107.98,107.98
116,37,39,2024-02-01,2,579.85,1159.7
117,66,21,2024-02-17,5,858.21,4291.05
118,139,37,2024-04-11,10,669.1,6691.0
119,59,22,2024-05-20,8,109.32,874.56
120,244,36,2024-03-18,5,286.23,1431.15
121,286,6,2024-03-15,3,270.35,811.0500000000001
122,195,10,2024-02-10,3,355.17,1065.51
123,113,48,2024-03-15,9,357.93,3221.37
124,103,3,2024-06-03,9,228.03,2052.27
125,239,36,2024-04-30,2,604.97,1209.94
126,110,47,2024-03-07,2,85.3,170.6
127,11,3,2024-01-12,5,239.39,1196.9499999999998
128,81,41,2024-02-10,10,148.76,1487.6
129,18,46,2024-05-09,3,507.5,1522.5
130,55,45,2024-03-29,9,567.32,5105.88
131,221,31,2024-02-13,8,582.09,4656.72
132,71,38,2024-06-15,2,686.95,1373.9
133,187,27,2024-05-26,6,689.78,4138.68
134,245,15,2024-06-19,6,133.28,799.6800000000001
135,77,3,2024-04-11,7,799.23,5594.610000000001
136,47,41,2024-06-17,6,30.07,180.42000000000002
137,4,44,2024-06-19,7,608.18,4257.259999999999
138,181,39,2024-01-22,7,577.75,4044.25
139,207,12,2024-04-20,9,445.6,4010.4
140,210,29,2024-06-08,1,952.92,952.92
141,96,21,2024-06-15,1,321.12,321.12
142,3,12,2024-02-09,3,62.92,188.76
143,38,46,2024-06-12,5,72.66,363.29999999999995
144,76,11,2024-02-18,5,47.59,237.95000000000002
145,7,8,2024-02-26,8,77.75,622.0
146,259,49,2024-01-07,6,476.24,2857.44
147,82,2,2024-03-19,2,914.47,1828.94
148,161,30,2024-02-22,6,862.34,5174.04
149,127,28,2024-02-03,3,654.67,1964.0099999999998
150,263,28,2024-03-29,5,17.74,88.69999999999999
151,13,10,2024-04-18,3,149.09,447.27
152,209,1,2024-04-27,2,500.27,1000.54
153,64,37,2024-06-10,4,770.34,3081.36
154,147,6,2024-03-09,1,354.14,354.14
155,107,19,2024-04-24,4,16.46,65.84
156,95,24,2024-04-30,9,860.9,7748.099999999999
157,145,31,2024-02-27,8,65.38,523.04
158,178,24,2024-01-28,3,644.57,1933.71
159,79,18,2024-02-14,4,645.24,2580.96
160,283,49,2024-06-11,7,934.67,6542.69
161,230,11,2024-02-21,2,195.19,390.38
162,86,18,2024-05-28,2,164.25,328.5
163,55,29,2024-02-04,6,450.6,2703.6000000000004
164,176,39,2024-05-12,8,654.44,5235.52
165,118,30,2024-02-03,4,644.35,2577.4
166,17,43,2024-05-23,8,148.8,1190.4
167,144,6,2024-05-22,2,759.88,1519.76
168,236,34,2024-01-30,3,414.14,1242.42
169,144,41,2024-01-06,5,987.22,4936.1
170,93,6,2024-04-03,7,893.96,6257.72
171,113,11,2024-02-08,7,235.72,1650.04
172,66,17,2024-01-17,2,55.0,110.0
173,175,31,2024-03-28,4,869.39,3477.56
174,49,17,2024-05-16,1,710.29,710.29
175,50,27,2024-05-22,8,902.06,7216.48
176,108,16,2024-03-24,9,95.35,858.15
177,201,12,2024-02-05,2,381.39,762.78
178,91,27,2024-05-16,10,464.34,4643.4
179,286,1,2024-02-19,3,126.38,379.14
180,78,8,2024-01-03,2,911.95,1823.9
181,87,22,2024-03-27,10,54.65,546.5
182,65,35,2024-05-06,1,926.28,926.28
183,115,32,2024-04-21,9,206.2,1855.8
184,56,14,2024-05-31,10,888.27,8882.7
185,154,41,2024-06-18,3,793.59,2380.77
186,80,13,2024-02-29,4,867.73,3470.92
187,229,23,2024-06-07,6,330.82,1984.92
188,22,43,2024-04-21,9,100.46,904.14
189,166,9,2024-06-07,5,213.86,1069.3000000000002
190,234,25,2024-01-31,9,542.62,4883.58
191,18,35,2024-03-06,9,448.75,4038.75
192,151,46,2024-03-16,10,921.61,9216.1
193,111,44,2024-04-26,9,927.05,8343.449999999999
194,10,13,2024-05-02,8,992.13,7937.04
195,241,9,2024-01-01,2,496.23,992.46
196,55,45,2024-04-29,8,857.82,6862.56
197,259,44,2024-03-16,3,821.8,2465.3999999999996
198,147,30,2024-03-31,1,974.88,974.88
199,168,20,2024-03-08,4,187.1,748.4
200,73,44,2024-02-09,2,963.23,1926.46
